0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
100	100	100	102	104	104	111	111	111	112	116	121	121	106	125	124	118	124
110	100	100	102	102	102	103	104	108	111	113	96	103	105	124	123	118	124
120	100	92	100	102	102	98	100	105	106	110	98	105	119	109	122	119	121
120	100	98	97	102	102	96	99	101	100	99	106	118	116	108	118	122	125
120	100	97	98	99	97	99	99	98	98	91	105	113	114	118	122	130	133
120	100	100	93	100	103	105	96	99	101	99	96	113	114	116	138	124	134
116	100	90	98	97	100	94	96	100	94	101	105	106	113	117	119	129	129
111	100	105	96	97	94	91	92	103	100	100	96	103	104	118	119	127	121
103	100	89	98	89	97	92	91	95	102	93	87	106	110	114	118	117	120
109	98	92	100	96	96	104	100	98	95	97	102	95	115	112	124	128	120
120	94	98	99	102	98	97	99	99	98	94	121	95	106	107	119	115	116
125	97	97	102	99	98	96	99	97	96	98	111	106	108	112	116	114	117
125	111	101	101	98	103	99	96	97	97	99	106	95	104	105	105	105	105
115	119	108	99	104	96	100	95	94	93	99	101	97	103	103	103	103	103
100	100	101	104	92	97	98	101	99	94	96	103	103	103	103	103	103	103
108	100	102	98	102	105	92	104	100	100	100	103	103	103	103	103	103	103
